Country Name,Country Code,1990 [YR1990],2000 [YR2000],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016]
Albania,ALB,..,11199,26672,36083,32882,29020,19980,10957,6981,7557,7101
Algeria,DZA,639055,437379,100344,29957,31982,27410,26026,..,..,24862,27860
Angola,AGO,..,..,944110,1011340,1005390,955329,..,..,..,..,..
Antigua and Barbuda,ATG,..,..,1821,1905,2229,2435,2601,..,2601,2131,..
Argentina,ARG,..,18856,23364,23702,39581,36675,35053,27937,14149,11564,..
Aruba,ABW,..,147,79,348,94,..,..,..,59,..,..
Australia,AUS,37283,110185,62140,60011,55088,43011,45874,50066,58355,60306,69193
Azerbaijan,AZE,..,84704,84545,74675,78445,64313,53736,31378,25324,29661,27483
"Bahamas, The",BHS,..,..,461,1236,693,..,..,..,..,..,3740
Bahrain,BHR,..,1563,..,..,..,7944,7274,6394,4453,2143,2330
Bangladesh,BGD,4085120,..,1233122,1080983,841508,..,..,..,..,..,..
Barbados,BRB,597,1080,719,1393,1118,1460,..,..,1924,1680,1573
Belarus,BLR,..,..,..,27709,29700,31323,20276,24701,24686,20855,14400
Belgium,BEL,..,5964,15497,15967,17757,16957,14591,14473,15126,12285,..
Belize,BLZ,..,1417,1719,1335,929,1092,204,522,395,359,376
Benin,BEN,493668,..,139539,83737,75552,79068,70197,..,59913,..,..
Bermuda,BMU,..,..,..,..,..,585,797,..,..,..,..
Bhutan,BTN,..,48509,21654,16693,14323,13398,11524,12840,..,15606,17305
Bolivia,BOL,..,48467,68095,27528,60727,92053,139212,145344,148574,139989,126435
Bosnia and Herzegovina,BIH,..,..,..,..,..,..,..,..,..,..,..
Botswana,BWA,41243,47336,43149,40816,..,..,21786,19812,33883,..,..
Brazil,BRA,..,..,197162,454365,..,535410,555203,949869,791344,771982,..
Brunei Darussalam,BRN,..,..,..,1129,..,..,1351,1031,1418,1437,1285
Bulgaria,BGR,..,11045,795,1639,1151,1201,5579,9255,10938,14045,18895
Burkina Faso,BFA,..,1197366,927974,886778,1044362,948902,945661,950308,941403,920171,761443
Burundi,BDI,..,686805,85850,109215,39646,..,..,..,..,..,..
Cabo Verde,CPV,435,303,7154,8048,8660,9202,8748,8906,8730,8646,9041
Cambodia,KHM,..,153905,102091,..,116680,45173,46721,..,89849,87658,137924
Cameroon,CMR,506850,..,403341,331455,..,290122,196915,..,185423,..,177737
Canada,CAN,108881,1972,..,..,..,..,11599,12074,13160,9007,863
Central African Republic,CAF,197727,..,239826,242852,230870,247359,232452,..,..,..,..
Chad,TCD,..,694944,..,..,..,801961,..,485829,..,..,..
Chile,CHL,..,..,76182,110057,102427,119543,127972,140140,137371,125240,105592
China,CHN,3037353,..,..,..,..,..,..,..,..,..,..
Colombia,COL,..,106326,151525,128625,113698,109545,229849,279437,309185,269465,250486
Comoros,COM,..,29428,..,..,..,..,..,14918,19819,..,..
"Congo, Rep.",COG,..,..,..,..,102428,..,90113,..,..,..,..
Costa Rica,CRI,52132,..,..,..,..,2463,2288,6558,15637,15018,13887
Cote d'Ivoire,CIV,..,1170440,..,1450923,..,..,..,1084851,938595,818619,461892
Croatia,HRV,..,12763,5425,16126,9545,5250,2485,2840,2705,2739,4007
Cuba,CUB,66700,19288,20793,1540,411,29,3133,3304,25824,33528,..
Cyprus,CYP,15643,1276,571,453,386,387,988,1358,1535,1176,..
Denmark,DNK,8299,7175,14377,14582,15110,10503,8179,6239,7545,6032,4537
Djibouti,DJI,68605,85757,52810,53770,..,45725,..,45540,37591,43528,46244
Dominica,DMA,..,155,853,222,..,..,..,..,..,..,117
Dominican Republic,DOM,..,181187,179779,61560,96251,108626,133202,149188,178906,142120,154709
Ecuador,ECU,..,51976,..,50026,58608,53970,59086,64921,34973,37441,33556
"Egypt, Arab Rep.",EGY,..,1218103,..,189378,103493,488303,332520,..,360955,..,154511
El Salvador,SLV,..,73268,34558,33456,31499,32552,38362,58750,75956,93456,102644
Equatorial Guinea,GNQ,..,25262,60281,64386,68143,69634,70697,..,..,84627,..
Eritrea,ERI,..,307673,268414,293426,316181,314551,313014,350503,361719,383685,..
Estonia,EST,..,1250,2733,2786,636,257,293,1296,4587,5280,..
Ethiopia,ETH,..,6436676,3296742,3454203,3820035,3290773,3152376,..,2154446,2221454,..
Fiji,FJI,..,5803,647,599,..,928,1285,2863,..,2030,..
Finland,FIN,..,1014,7748,7020,5893,4939,3068,3058,1991,2853,3139
France,FRA,1437,13247,31577,28182,27692,38428,44376,31408,30585,28369,..
"Gambia, The",GMB,70999,53146,71546,..,82111,85158,81095,95817,90228,83324,78791
Georgia,GEO,..,..,13559,14692,..,10384,5361,915,688,1054,1063
Germany,DEU,..,38,8098,9960,9473,9595,12422,5263,4777,5330,..
Ghana,GHA,..,1017959,884821,944675,..,667257,716870,541782,453623,395157,544370
Greece,GRC,79307,28561,..,..,40958,38660,36452,40327,49076,43505,..
Grenada,GRD,..,..,587,343,..,..,..,200,338,286,411
Guatemala,GTM,..,314831,110679,46051,59498,112895,182449,237111,280541,286107,298432
Guinea,GIN,659574,761149,522447,509574,479340,417249,433171,422168,362777,..,..
Guinea-Bissau,GNB,..,107130,..,..,66306,..,..,..,..,..,..
Guyana,GUY,..,..,2890,8093,4216,2290,4303,..,..,..,..
Honduras,HND,..,152859,124989,140002,139588,131055,172566,208319,209245,223848,201619
"Hong Kong SAR, China",HKG,..,..,..,..,..,..,2170,2691,3357,3934,5896
Hungary,HUN,..,16996,11711,9638,10511,13081,14969,15569,14741,14094,12152
Iceland,ISL,..,329,233,93,215,361,523,567,542,420,..
India,IND,23828518,19010656,3767825,5480851,4808268,5376054,3825445,2897747,..,..,..
Indonesia,IDN,973296,..,1003086,710062,537145,681642,1127807,1957061,2278461,..,2359548
"Iran, Islamic Rep.",IRN,621033,1258098,..,22508,16925,9176,19227,90884,30869,41355,..
Iraq,IRQ,..,431035,..,..,..,..,..,..,..,..,..
Ireland,IRL,51742,1086,1031,1775,1893,4400,2658,3141,4023,1733,..
Israel,ISR,..,13726,20496,23162,20272,23348,18622,22264,24359,20665,25499
Italy,ITA,..,6866,24549,23506,20740,28136,19215,15393,18816,27056,..
Jamaica,JAM,8700,24357,..,..,..,..,..,..,..,..,..
Japan,JPN,18037,171651,16694,13933,45382,56557,72890,92485,115680,80630,..
Jordan,JOR,..,59552,..,..,..,..,..,..,..,..,..
Kazakhstan,KAZ,..,82213,9949,4997,3336,7094,5929,6371,5624,1671,3263
Kenya,KEN,..,1831944,1492905,1420614,..,..,1214199,..,..,..,..
Kiribati,KIR,..,..,..,..,..,..,..,..,336,477,300
"Korea, Dem. People’s Rep.",PRK,..,..,..,52567,..,..,..,..,..,..,..
"Korea, Rep.",KOR,10202,32324,8278,13933,27243,33870,79417,159634,150215,74115,..
Kuwait,KWT,..,12837,2461,..,2735,1910,3575,5843,6402,6218,8799
Kyrgyz Republic,KGZ,..,35066,19417,22005,19287,20018,6137,6170,7634,8009,6756
Lao PDR,LAO,202978,189828,92841,74054,38805,38822,38302,23539,20572,32541,39567
Latvia,LVA,..,..,1656,2347,2328,2181,1874,3266,5692,5336,..
Lebanon,LBN,..,..,42827,36629,29414,29383,44755,53144,82008,86816,85468
Lesotho,LSO,92097,70795,84753,81992,73967,68407,63590,70451,68338,68547,67665
Liberia,LBR,..,..,330653,361894,..,387613,..,..,440867,453290,..
Liechtenstein,LIE,..,..,16,30,16,25,29,..,47,4,13
Lithuania,LTU,..,4401,1263,1003,869,2196,2385,1589,569,600,363
Luxembourg,LUX,..,939,839,..,1699,1958,1598,1751,1474,856,..
"Macao SAR, China",MAC,2873,6117,4249,4311,4077,3476,2928,2323,1306,457,320
"Macedonia, FYR",MKD,..,5501,12150,10336,5951,..,12666,13745,12756,9608,..
Madagascar,MDG,582265,731330,..,..,..,..,..,..,..,..,..
Malawi,MWI,..,..,75910,81563,..,..,..,..,..,..,..
Malaysia,MYS,..,49870,146710,117810,106357,72025,21983,2764,11326,13950,32563
Maldives,MDV,..,1632,1862,1563,..,..,..,..,..,1464,753
Mali,MLI,..,..,..,767203,771046,775358,864236,1020428,1037397,1161723,1159687
Malta,MLT,1523,..,..,..,..,435,475,141,277,360,585
Marshall Islands,MHL,..,..,..,..,..,24,..,..,..,1904,1909
Mauritania,MRT,..,175827,155302,162835,164661,165602,176191,164479,155766,..,184325
Mauritius,MUS,3472,8760,3810,3916,3989,3664,6849,4188,3580,3677,4429
Mexico,MEX,395128,89346,519895,429335,304461,191070,146866,163559,170500,156901,139577
"Micronesia, Fed. Sts.",FSM,..,..,..,..,..,..,..,..,1898,2303,..
Moldova,MDA,..,18507,15389,15482,14936,13935,13945,13892,14871,15066,..
Mongolia,MNG,..,18273,4250,7805,5136,4265,5463,10600,9871,5817,3355
Montenegro,MNE,..,..,1290,..,..,3320,1466,..,..,2031,2438
Morocco,MAR,1418564,941308,352839,366356,265628,235594,263138,215085,239256,..,201738
Mozambique,MOZ,1073160,1520991,658934,624314,572998,692394,697823,659416,642008,579211,..
Myanmar,MMR,..,376461,419977,505595,541175,..,..,..,192541,..,..
Namibia,NAM,54960,37260,48672,49582,50623,..,43775,36051,..,..,..
Nauru,NRU,..,..,..,..,..,..,315,..,190,..,263
Nepal,NPL,..,858139,..,..,..,53049,13939,..,185343,103664,101859
Netherlands,NLD,43941,5766,2532,9,3259,6162,15035,..,..,38201,26698
New Zealand,NZL,1457,..,..,..,..,..,..,8029,9290,8535,5637
Nicaragua,NIC,235100,112512,7833,..,11914,..,..,..,..,..,..
Niger,NER,1015936,1311189,1324820,1288503,1236386,1153161,1158516,1217862,1270717,1270362,1282980
Nigeria,NGA,..,6573258,8358777,8359978,8628878,..,..,..,..,..,..
Norway,NOR,835,1227,3191,3642,3940,2545,1317,607,719,1010,848
Oman,OMN,98953,54807,..,6734,..,10201,7063,5547,6470,7195,4945
Pakistan,PAK,..,..,5604882,5312174,5028161,5613555,5756197,6121057,5682327,5668658,4901479
Palau,PLW,..,..,..,..,..,..,..,13,8,..,..
Panama,PAN,46647,19390,9981,22698,15886,20766,22691,30229,41136,53667,..
Papua New Guinea,PNG,..,..,..,..,..,..,185263,..,..,..,..
Paraguay,PRY,45786,17183,78467,85725,83515,82128,85429,..,..,..,..
Peru,PER,..,1674,41654,38161,38268,48600,238112,145229,161745,72898,19945
Philippines,PHL,145631,..,1434031,1190762,..,..,..,325630,..,483240,..
Poland,POL,..,109668,160890,137151,120926,116773,102651,94550,100954,106604,99207
Portugal,PRT,2614,19729,..,4162,3368,6349,5703,6514,11832,17601,21663
Puerto Rico,PRI,..,..,..,..,41618,51300,49146,48769,49320,53593,..
Qatar,QAT,7262,2214,..,2304,3861,1063,2551,6885,7263,4340,2911
Romania,ROU,..,94470,48898,48860,53048,58293,67356,..,..,96341,104542
Russian Federation,RUS,..,..,264869,189858,..,144020,145697,140587,214782,148885,146591
Rwanda,RWA,..,..,..,..,..,..,..,..,..,..,76897
Samoa,WSM,..,2467,..,75,904,1393,1106,..,800,802,1109
San Marino,SMR,..,..,..,135,98,..,117,..,..,..,..
Sao Tome and Principe,STP,474,..,2582,2375,2444,..,..,2894,2772,2834,..
Saudi Arabia,SAU,..,..,..,281336,105259,106536,14608,68358,80255,..,..
Senegal,SEN,692058,678676,583517,589711,586240,590985,543210,585576,589130,611057,677256
Serbia,SRB,..,..,5765,11309,16133,8178,11038,10450,3975,2187,2253
Seychelles,SYC,..,652,..,..,..,..,..,..,..,..,..
Sierra Leone,SLE,..,..,..,..,..,..,74458,14945,..,60624,10119
Slovenia,SVN,..,3974,2039,2093,2162,2098,1590,2332,2639,2290,..
Solomon Islands,SLB,..,..,..,..,..,..,..,25971,26826,27006,25559
South Africa,ZAF,..,560378,..,..,..,..,..,..,..,913946,..
South Sudan,SSD,..,..,..,..,..,1011581,..,..,..,1297786,..
Spain,ESP,29616,4554,3530,7089,9962,8653,9059,24579,41982,30759,42849
Sri Lanka,LKA,..,..,74531,112761,85544,83875,81413,61804,47276,16068,15984
St. Lucia,LCA,629,2290,..,..,..,..,..,..,..,..,..
St. Vincent and the Grenadines,VCT,..,291,356,235,208,444,116,484,..,157,243
Sudan,SDN,..,..,..,..,..,2341174,2536411,..,..,..,..
Suriname,SUR,..,..,6641,4422,5118,5805,5112,5049,5101,3944,3131
Swaziland,SWZ,45388,..,..,54687,43671,41699,44254,51754,50405,53082,..
Sweden,SWE,2814,4066,9280,3814,3501,3002,2367,1980,1814,2375,..
Switzerland,CHE,73642,3559,7251,4739,4356,3624,3701,1720,1667,1762,1146
Syrian Arab Republic,SYR,117989,81181,19913,22295,21939,..,..,667202,..,..,..
Tajikistan,TJK,..,30953,16067,12822,11187,12338,12558,16590,29192,35123,33988
Tanzania,TZA,2363764,3084705,453560,..,1061958,..,1525136,1851249,2085426,..,..
Thailand,THA,..,..,115724,107315,..,..,..,..,461442,521502,..
Timor-Leste,TLS,..,..,62036,44541,24555,14013,16124,18559,24175,31406,39185
Togo,TGO,228791,117954,83153,..,..,..,..,..,98079,40476,161030
Tonga,TON,1189,..,..,..,..,..,246,621,207,..,..
Trinidad and Tobago,TTO,19756,2722,2486,2089,1567,..,..,..,..,..,..
Tunisia,TUN,72928,56146,19772,13596,3511,3492,1014,3675,..,..,..
Turkey,TUR,256971,263010,149855,307939,257895,311764,401219,337098,267805,264491,..
Uganda,UGA,..,..,..,629865,880591,709806,..,714319,..,..,..
Ukraine,UKR,..,..,195976,185136,143977,110706,95910,92483,122010,..,..
United Arab Emirates,ARE,9037,..,..,37078,28249,28130,19210,22078,18514,16357,11902
United Kingdom,GBR,8867,2383,46583,77370,68494,68540,58217,4676,4052,2629,..
Uruguay,URY,..,..,2305,1711,481,..,..,1500,16282,6791,..
Uzbekistan,UZB,..,..,200167,202822,175968,156951,121061,95000,72674,61737,55859
Vanuatu,VUT,..,201,..,..,..,..,..,..,..,5103,..
"Venezuela, RB",VEN,..,419413,311000,245099,218114,218626,218437,244940,255486,279414,387517
Vietnam,VNM,..,243359,194008,107189,122755,39698,119541,127071,..,..,..
West Bank and Gaza,PSE,..,36447,61553,53366,47244,43268,31513,32923,31598,36652,37653
"Yemen, Rep.",YEM,..,..,886864,..,716820,..,605634,599564,..,..,703884
Zambia,ZMB,..,673948,256643,343908,425130,329243,288743,363385,..,..,..
Zimbabwe,ZWE,..,310035,..,..,..,..,314374,398579,..,..,..
Arab World,ARB,9566163,9381220,6595422,6444051,6086296,6465834,6512556,7182531,7725768,7698703,7860629
Caribbean small states,CSS,46460,54741,45703,47867,42312,41545,41556,41964,..,..,..
Central Europe and the Baltics,CEB,..,297771,237560,226270,209100,222493,222728,249576,269241,282200,289892
Early-demographic dividend,EAR,56921702,51206366,24502453,24801673,22753444,22666748,20870627,20551117,20975836,20179108,19815214
East Asia & Pacific,EAS,7321097,10572487,7178620,6439164,6234659,5951619,6288545,7110730,7372837,7497368,7554720
East Asia & Pacific (excluding high income),EAP,7247221,10215168,7074070,6335791,6093604,5806136,6077309,6794254,7033005,7267777,7317723
East Asia & Pacific (IDA & IBRD countries),TEA,7199954,10161730,7021235,6283346,5982124,5636369,5850481,6440048,6612262,6794278,6844226
Euro area,EMU,593190,147421,187058,192655,190999,214670,210442,223765,279536,264355,272667
Europe & Central Asia,ECS,2707913,2166607,1593454,1685509,1518154,1510708,1489328,1343584,1439539,1358223,1354139
Europe & Central Asia (excluding high income),ECA,..,1850874,1153882,1243489,1098048,1063587,1068895,968651,1001376,935656,933034
Europe & Central Asia (IDA & IBRD countries),TEC,..,1960542,1314772,1380640,1218974,1180360,1171546,1063201,1102330,1042260,1032241
European Union,EUU,1465963,428423,485017,501835,475458,505290,490326,471008,540091,532514,546318
Fragile and conflict affected situations,FCS,18566037,22159155,17407925,17546849,17236620,17027345,16605360,17333205,17475122,18130425,18306070
Heavily indebted poor countries (HIPC),HPC,32403793,36171926,23816160,24330622,25016112,24259423,23844330,23208307,23129947,23886745,24328905
High income,HIC,3012319,2898613,2053872,2300467,2423271,2742078,2641724,2833742,2863852,2518605,2617141
IBRD only,IBD,42174707,37850517,15785417,16890612,15774410,16628221,15870723,16777330,17408956,16750142,16841318
IDA & IBRD total,IBT,99059142,98007292,60462568,61260901,60153147,59377968,57975098,59060704,59738117,60230990,60397365
IDA blend,IDB,..,18312410,17224243,16627185,16290000,16156282,16359089,17143328,17091671,17444352,17040128
IDA only,IDX,39660809,41925545,27472821,27765399,28110676,26593465,25745286,25807247,26223255,27015352,27490806
IDA total,IDA,57002424,60237956,44697064,44392584,44400676,42749747,42104375,42950576,43314926,44459705,44530933
Late-demographic dividend,LTE,9122043,9358079,5148947,5177742,5275392,5290393,5612652,6236629,6081891,6084455,6007079
Latin America & Caribbean,LCN,5626693,2584810,2492154,2361630,2227864,2163901,2584608,3133780,3146722,3001650,3012364
Latin America & Caribbean (excluding high income),LAC,5391733,2408801,2362469,2198120,2077209,1984370,2397549,2934761,2934435,2806891,2837703
Latin America & the Caribbean (IDA & IBRD countries),TLA,5485289,2510410,2424470,2312342,2183502,2108704,2527733,3077324,3066515,2909195,2920765
Least developed countries: UN classification,LDC,37956173,40324951,25995257,26207606,26774711,25486521,24697529,24316512,24680343,25683239,26444633
Low & middle income,LMY,98859990,97872163,60347830,61098422,60074518,59344251,57997803,59207624,59954530,60529269,60721881
Low income,LIC,28257839,31545746,20003419,20159753,20988403,20465298,20012910,19882111,20243538,21266835,21861936
Lower middle income,LMC,59603475,54727264,33335412,33909633,31862287,31553127,30181949,31009040,31613355,31487433,30967364
Middle East & North Africa,MEA,6843394,6970968,2664018,2387358,1906183,2095909,1902157,2617219,3034126,2954484,2981995
Middle East & North Africa (excluding high income),MNA,5588699,6005618,2226614,2023459,1728848,1916342,1828779,2479709,2886133,2880586,2791697
Middle East & North Africa (IDA & IBRD countries),TMN,5554489,5969171,2165061,1970093,1681604,1873074,1797266,2446786,2854535,2843934,2754044
Middle income,MIC,70670963,66339501,40350174,40955129,39095990,38884517,37987693,39328609,39713887,39265397,38864215
North America,NAC,393533,1083871,942526,1227542,1534191,1790609,1749933,1806059,1725767,1598014,1594247
OECD members,OED,2293333,2164782,2234370,2627262,2766733,3016524,3064954,3150075,3094272,2808707,2778915
Other small states,OSS,650364,642145,634038,624237,582961,555969,541535,573573,591884,605265,619464
Pacific island small states,PSS,..,36177,21906,23416,23521,26449,31467,36384,38007,40065,38919
Post-demographic dividend,PST,1958758,1927369,1578920,1867719,2158773,2411347,2404542,2529370,2574521,2327785,2331095
Pre-demographic dividend,PRE,33932503,38285991,31172083,31563899,32316030,31719760,31748817,32721712,33183148,34453293,35184478
Small states,SST,731818,733063,701647,695520,648795,623964,614559,651922,672578,685121,697720
South Asia,SAS,37984347,33735790,13287998,14516926,13183943,14012293,12037051,11594270,11277649,10816672,10234845
South Asia (IDA & IBRD),TSA,37984347,33735790,13287998,14516926,13183943,14012293,12037051,11594270,11277649,10816672,10234845
Sub-Saharan Africa,SSF,41064777,43669648,34249033,34797554,35902999,34567168,34591021,34439074,34824827,35824650,36611245
Sub-Saharan Africa (excluding high income),SSA,41063245,43668996,34248561,34797098,35902740,34567087,34591021,34439074,34824827,35824650,36611149
Sub-Saharan Africa (IDA & IBRD countries),TSS,41064777,43669648,34249033,34797554,35902999,34567168,34591021,34439074,34824827,35824650,36611245
Upper middle income,UMC,11067488,11612238,7014762,7045495,7233702,7331390,7805744,8319569,8100532,7777964,7896851
World,WLD,101941122,100783860,62407465,63415349,62507664,62091893,60642327,62044461,62821277,63050837,63343292