CAT,Category,ACT,Activity,UNIT,Unit,VAR,Variable,SRC,Source,TIME,Time,Value,Flag Codes,Flags
FLFW,1. Food loss - Food waste,WHOLESALEANDRETAIL,Wholesale & Retail,MILLIONKG,Million kg,FWVAR128,Food Loss - Tree nuts and peanuts,SOURCE16,"Buzby & al., 2014",2010,2010,90.7184749,,
FLFW,1. Food loss - Food waste,WHOLESALEANDRETAIL,Wholesale & Retail,PCT,%,FWVAR56,Food Loss,SOURCE48,Kantor et al. 1997,1995,1995,2,,
FLFW,1. Food loss - Food waste,WHOLESALEANDRETAIL,Wholesale & Retail,PCT,%,FWVAR59,Food Loss -  Dry beans + peas and lentils,SOURCE48,Kantor et al. 1997,1995,1995,1,,
FLFW,1. Food loss - Food waste,WHOLESALEANDRETAIL,Wholesale & Retail,PCT,%,FWVAR72,Food Loss - Caloric sweeteners,SOURCE48,Kantor et al. 1997,1995,1995,1,,
FLFW,1. Food loss - Food waste,WHOLESALEANDRETAIL,Wholesale & Retail,PCT,%,FWVAR75,Food Loss - Dairy products,SOURCE48,Kantor et al. 1997,1995,1995,2,,
FLFW,1. Food loss - Food waste,WHOLESALEANDRETAIL,Wholesale & Retail,PCT,%,FWVAR81,Food Loss - Eggs,SOURCE48,Kantor et al. 1997,1995,1995,2,,
FLFW,1. Food loss - Food waste,WHOLESALEANDRETAIL,Wholesale & Retail,PCT,%,FWVAR96,Food Loss - Fruit,SOURCE48,Kantor et al. 1997,1995,1995,2,,
FLFW,1. Food loss - Food waste,WHOLESALEANDRETAIL,Wholesale & Retail,PCT,%,FWVAR100,Food Loss - Grain products,SOURCE48,Kantor et al. 1997,1995,1995,2,,
FLFW,1. Food loss - Food waste,WHOLESALEANDRETAIL,Wholesale & Retail,PCT,%,FWVAR106,Food Loss - Meat + poultry and fish,SOURCE48,Kantor et al. 1997,1995,1995,1,,
FLFW,1. Food loss - Food waste,WHOLESALEANDRETAIL,Wholesale & Retail,PCT,%,FWVAR128,Food Loss - Tree nuts and peanuts,SOURCE48,Kantor et al. 1997,1995,1995,1,,
FLFW,1. Food loss - Food waste,WHOLESALEANDRETAIL,Wholesale & Retail,PCT,%,FWVAR132,Food Loss - Vegetables,SOURCE48,Kantor et al. 1997,1995,1995,2,,
FLFW,1. Food loss - Food waste,WHOLESALEANDRETAIL,Wholesale & Retail,PCT,%,FWVAR154USA,Food Loss -fats and oils,SOURCE48,Kantor et al. 1997,1995,1995,1,,
FLFW,1. Food loss - Food waste,WHOLESALEANDRETAIL,Wholesale & Retail,MILLIONKG,Million kg,FWVAR56,Food Loss,SOURCE48,Kantor et al. 1997,1995,1995,2471.624849,,
FLFW,1. Food loss - Food waste,WHOLESALEANDRETAIL,Wholesale & Retail,MILLIONKG,Million kg,FWVAR72,Food Loss - Caloric sweeteners,SOURCE48,Kantor et al. 1997,1995,1995,175.9938413,,
FLFW,1. Food loss - Food waste,WHOLESALEANDRETAIL,Wholesale & Retail,MILLIONKG,Million kg,FWVAR75,Food Loss - Dairy products,SOURCE48,Kantor et al. 1997,1995,1995,691.7283711,,
FLFW,1. Food loss - Food waste,WHOLESALEANDRETAIL,Wholesale & Retail,MILLIONKG,Million kg,FWVAR78,Food Loss - Dry beans + peas and lentils,SOURCE48,Kantor et al. 1997,1995,1995,10.43262461,,
FLFW,1. Food loss - Food waste,WHOLESALEANDRETAIL,Wholesale & Retail,MILLIONKG,Million kg,FWVAR81,Food Loss - Eggs,SOURCE48,Kantor et al. 1997,1995,1995,71.66759517,,
FLFW,1. Food loss - Food waste,WHOLESALEANDRETAIL,Wholesale & Retail,MILLIONKG,Million kg,FWVAR84,Food Loss - Fats and oils,SOURCE48,Kantor et al. 1997,1995,1995,92.07925202,,
FLFW,1. Food loss - Food waste,WHOLESALEANDRETAIL,Wholesale & Retail,MILLIONKG,Million kg,FWVAR96,Food Loss - Fruit,SOURCE48,Kantor et al. 1997,1995,1995,320.6898088,,
FLFW,1. Food loss - Food waste,WHOLESALEANDRETAIL,Wholesale & Retail,MILLIONKG,Million kg,FWVAR100,Food Loss - Grain products,SOURCE48,Kantor et al. 1997,1995,1995,413.6762455,,
FLFW,1. Food loss - Food waste,WHOLESALEANDRETAIL,Wholesale & Retail,MILLIONKG,Million kg,FWVAR106,Food Loss - Meat + poultry and fish,SOURCE48,Kantor et al. 1997,1995,1995,233.6000729,,
FLFW,1. Food loss - Food waste,WHOLESALEANDRETAIL,Wholesale & Retail,MILLIONKG,Million kg,FWVAR128,Food Loss - Tree nuts and peanuts,SOURCE48,Kantor et al. 1997,1995,1995,8.618255115,,
FLFW,1. Food loss - Food waste,WHOLESALEANDRETAIL,Wholesale & Retail,MILLIONKG,Million kg,FWVAR132,Food Loss - Vegetables,SOURCE48,Kantor et al. 1997,1995,1995,453.1387821,,
MAEI,3. Monetary and economic impact,RETAIL,Retail,MILLIONLOCALCURRENCY,Million Local Currency,FWVAR90,Food Loss - Fresh and processed Fruit,SOURCE14,"Buzby & al., 2011",2008,2008,5795,,
MAEI,3. Monetary and economic impact,RETAIL,Retail,MILLIONLOCALCURRENCY,Million Local Currency,FWVAR91,Food Loss - Fresh and processed vegetables,SOURCE14,"Buzby & al., 2011",2008,2008,9174,,
MAEI,3. Monetary and economic impact,RETAIL,Retail,MILLIONLOCALCURRENCY,Million Local Currency,FWVAR56,Food Loss,SOURCE15,"Buzby & al., 2012",2008,2008,47009,,
MAEI,3. Monetary and economic impact,RETAIL,Retail,MILLIONLOCALCURRENCY,Million Local Currency,FWVAR64,Food Loss - Added fats and oils,SOURCE15,"Buzby & al., 2012",2008,2008,7068,,
MAEI,3. Monetary and economic impact,RETAIL,Retail,MILLIONLOCALCURRENCY,Million Local Currency,FWVAR67,Food Loss - Added sugar and sweetners,SOURCE15,"Buzby & al., 2012",2008,2008,1514,,
MAEI,3. Monetary and economic impact,RETAIL,Retail,MILLIONLOCALCURRENCY,Million Local Currency,FWVAR75,Food Loss - Dairy products,SOURCE15,"Buzby & al., 2012",2008,2008,9023,,
MAEI,3. Monetary and economic impact,RETAIL,Retail,MILLIONLOCALCURRENCY,Million Local Currency,FWVAR81,Food Loss - Eggs,SOURCE15,"Buzby & al., 2012",2008,2008,1154,,
MAEI,3. Monetary and economic impact,RETAIL,Retail,MILLIONLOCALCURRENCY,Million Local Currency,FWVAR88,Food Loss - Fish and seafood,SOURCE15,"Buzby & al., 2012",2008,2008,2012,,
MAEI,3. Monetary and economic impact,RETAIL,Retail,MILLIONLOCALCURRENCY,Million Local Currency,FWVAR96,Food Loss - Fruit,SOURCE15,"Buzby & al., 2012",2008,2008,5795,,
MAEI,3. Monetary and economic impact,RETAIL,Retail,MILLIONLOCALCURRENCY,Million Local Currency,FWVAR100,Food Loss - Grain products,SOURCE15,"Buzby & al., 2012",2008,2008,4175,,
MAEI,3. Monetary and economic impact,RETAIL,Retail,MILLIONLOCALCURRENCY,Million Local Currency,FWVAR104,Food Loss - Meat,SOURCE15,"Buzby & al., 2012",2008,2008,3747,,
MAEI,3. Monetary and economic impact,RETAIL,Retail,MILLIONLOCALCURRENCY,Million Local Currency,FWVAR106,Food Loss - Meat + poultry and fish,SOURCE15,"Buzby & al., 2012",2008,2008,8453,,
MAEI,3. Monetary and economic impact,RETAIL,Retail,MILLIONLOCALCURRENCY,Million Local Currency,FWVAR115,Food Loss - Poultry,SOURCE15,"Buzby & al., 2012",2008,2008,2694,,
MAEI,3. Monetary and economic impact,RETAIL,Retail,MILLIONLOCALCURRENCY,Million Local Currency,FWVAR128,Food Loss - Tree nuts and peanuts,SOURCE15,"Buzby & al., 2012",2008,2008,653,,
MAEI,3. Monetary and economic impact,RETAIL,Retail,MILLIONLOCALCURRENCY,Million Local Currency,FWVAR132,Food Loss - Vegetables,SOURCE15,"Buzby & al., 2012",2008,2008,9174,,
MAEI,3. Monetary and economic impact,RETAIL,Retail,LOCALCURRENCYBYCAPITA,Local Currency/capita,FWVAR56,Food Loss,SOURCE15,"Buzby & al., 2012",2008,2008,154.6,,
MAEI,3. Monetary and economic impact,RETAIL,Retail,LOCALCURRENCYBYCAPITA,Local Currency/capita,FWVAR64,Food Loss - Added fats and oils,SOURCE15,"Buzby & al., 2012",2008,2008,23.2,,
MAEI,3. Monetary and economic impact,RETAIL,Retail,LOCALCURRENCYBYCAPITA,Local Currency/capita,FWVAR67,Food Loss - Added sugar and sweetners,SOURCE15,"Buzby & al., 2012",2008,2008,5,,
MAEI,3. Monetary and economic impact,RETAIL,Retail,LOCALCURRENCYBYCAPITA,Local Currency/capita,FWVAR75,Food Loss - Dairy products,SOURCE15,"Buzby & al., 2012",2008,2008,29.7,,
MAEI,3. Monetary and economic impact,RETAIL,Retail,LOCALCURRENCYBYCAPITA,Local Currency/capita,FWVAR81,Food Loss - Eggs,SOURCE15,"Buzby & al., 2012",2008,2008,3.8,,
MAEI,3. Monetary and economic impact,RETAIL,Retail,LOCALCURRENCYBYCAPITA,Local Currency/capita,FWVAR88,Food Loss - Fish and seafood,SOURCE15,"Buzby & al., 2012",2008,2008,6.6,,
MAEI,3. Monetary and economic impact,RETAIL,Retail,LOCALCURRENCYBYCAPITA,Local Currency/capita,FWVAR96,Food Loss - Fruit,SOURCE15,"Buzby & al., 2012",2008,2008,19.1,,
MAEI,3. Monetary and economic impact,RETAIL,Retail,LOCALCURRENCYBYCAPITA,Local Currency/capita,FWVAR100,Food Loss - Grain products,SOURCE15,"Buzby & al., 2012",2008,2008,13.7,,
MAEI,3. Monetary and economic impact,RETAIL,Retail,LOCALCURRENCYBYCAPITA,Local Currency/capita,FWVAR104,Food Loss - Meat,SOURCE15,"Buzby & al., 2012",2008,2008,12.3,,
MAEI,3. Monetary and economic impact,RETAIL,Retail,LOCALCURRENCYBYCAPITA,Local Currency/capita,FWVAR106,Food Loss - Meat + poultry and fish,SOURCE15,"Buzby & al., 2012",2008,2008,27.8,,
MAEI,3. Monetary and economic impact,RETAIL,Retail,LOCALCURRENCYBYCAPITA,Local Currency/capita,FWVAR115,Food Loss - Poultry,SOURCE15,"Buzby & al., 2012",2008,2008,8.9,,
MAEI,3. Monetary and economic impact,RETAIL,Retail,LOCALCURRENCYBYCAPITA,Local Currency/capita,FWVAR128,Food Loss - Tree nuts and peanuts,SOURCE15,"Buzby & al., 2012",2008,2008,2.1,,
MAEI,3. Monetary and economic impact,RETAIL,Retail,LOCALCURRENCYBYCAPITA,Local Currency/capita,FWVAR132,Food Loss - Vegetables,SOURCE15,"Buzby & al., 2012",2008,2008,30.2,,
MAEI,3. Monetary and economic impact,RETAIL,Retail,MILLIONLOCALCURRENCY,Million Local Currency,FWVAR56,Food Loss,SOURCE16,"Buzby & al., 2014",2010,2010,46700,,
MAEI,3. Monetary and economic impact,RETAIL,Retail,MILLIONLOCALCURRENCY,Million Local Currency,FWVAR64,Food Loss - Added fats and oils,SOURCE16,"Buzby & al., 2014",2010,2010,6600,,
MAEI,3. Monetary and economic impact,RETAIL,Retail,MILLIONLOCALCURRENCY,Million Local Currency,FWVAR66,Food Loss - Added sugar and sweeteners,SOURCE16,"Buzby & al., 2014",2010,2010,1800,,
MAEI,3. Monetary and economic impact,RETAIL,Retail,MILLIONLOCALCURRENCY,Million Local Currency,FWVAR81,Food Loss - Eggs,SOURCE16,"Buzby & al., 2014",2010,2010,800,,
MAEI,3. Monetary and economic impact,RETAIL,Retail,MILLIONLOCALCURRENCY,Million Local Currency,FWVAR87,Food Loss - Fish and seafodd,SOURCE16,"Buzby & al., 2014",2010,2010,2100,,
MAEI,3. Monetary and economic impact,RETAIL,Retail,MILLIONLOCALCURRENCY,Million Local Currency,FWVAR89,Food Loss - Fluid milk,SOURCE16,"Buzby & al., 2014",2010,2010,2400,,
MAEI,3. Monetary and economic impact,RETAIL,Retail,MILLIONLOCALCURRENCY,Million Local Currency,FWVAR92,Food Loss - Fresh Fruit,SOURCE16,"Buzby & al., 2014",2010,2010,4200,,
MAEI,3. Monetary and economic impact,RETAIL,Retail,MILLIONLOCALCURRENCY,Million Local Currency,FWVAR94,Food Loss - Fresh vegetables,SOURCE16,"Buzby & al., 2014",2010,2010,6900,,
MAEI,3. Monetary and economic impact,RETAIL,Retail,MILLIONLOCALCURRENCY,Million Local Currency,FWVAR100,Food Loss - Grain products,SOURCE16,"Buzby & al., 2014",2010,2010,4300,,
MAEI,3. Monetary and economic impact,RETAIL,Retail,MILLIONLOCALCURRENCY,Million Local Currency,FWVAR104,Food Loss - Meat,SOURCE16,"Buzby & al., 2014",2010,2010,3800,,
MAEI,3. Monetary and economic impact,RETAIL,Retail,MILLIONLOCALCURRENCY,Million Local Currency,FWVAR114,Food Loss - Other Dairy products,SOURCE16,"Buzby & al., 2014",2010,2010,5900,,
MAEI,3. Monetary and economic impact,RETAIL,Retail,MILLIONLOCALCURRENCY,Million Local Currency,FWVAR115,Food Loss - Poultry,SOURCE16,"Buzby & al., 2014",2010,2010,2900,,
MAEI,3. Monetary and economic impact,RETAIL,Retail,MILLIONLOCALCURRENCY,Million Local Currency,FWVAR117,Food Loss - Processed Fruit,SOURCE16,"Buzby & al., 2014",2010,2010,1500,,
MAEI,3. Monetary and economic impact,RETAIL,Retail,MILLIONLOCALCURRENCY,Million Local Currency,FWVAR119,Food Loss - Processed vegetables,SOURCE16,"Buzby & al., 2014",2010,2010,2800,,
MAEI,3. Monetary and economic impact,RETAIL,Retail,MILLIONLOCALCURRENCY,Million Local Currency,FWVAR128,Food Loss - Tree nuts and peanuts,SOURCE16,"Buzby & al., 2014",2010,2010,700,,
MAEI,3. Monetary and economic impact,RETAIL,Retail,LOCALCURRENCYBYCAPITA,Local Currency/capita,FWVAR56,Food Loss,SOURCE16,"Buzby & al., 2014",2010,2010,151,,
MAEI,3. Monetary and economic impact,RETAIL,Retail,LOCALCURRENCYBYCAPITA,Local Currency/capita,FWVAR64,Food Loss - Added fats and oils,SOURCE16,"Buzby & al., 2014",2010,2010,21,,
MAEI,3. Monetary and economic impact,RETAIL,Retail,LOCALCURRENCYBYCAPITA,Local Currency/capita,FWVAR66,Food Loss - Added sugar and sweeteners,SOURCE16,"Buzby & al., 2014",2010,2010,6,,
MAEI,3. Monetary and economic impact,RETAIL,Retail,LOCALCURRENCYBYCAPITA,Local Currency/capita,FWVAR81,Food Loss - Eggs,SOURCE16,"Buzby & al., 2014",2010,2010,2,,
MAEI,3. Monetary and economic impact,RETAIL,Retail,LOCALCURRENCYBYCAPITA,Local Currency/capita,FWVAR87,Food Loss - Fish and seafodd,SOURCE16,"Buzby & al., 2014",2010,2010,7,,
MAEI,3. Monetary and economic impact,RETAIL,Retail,LOCALCURRENCYBYCAPITA,Local Currency/capita,FWVAR89,Food Loss - Fluid milk,SOURCE16,"Buzby & al., 2014",2010,2010,8,,
MAEI,3. Monetary and economic impact,RETAIL,Retail,LOCALCURRENCYBYCAPITA,Local Currency/capita,FWVAR92,Food Loss - Fresh Fruit,SOURCE16,"Buzby & al., 2014",2010,2010,14,,
MAEI,3. Monetary and economic impact,RETAIL,Retail,LOCALCURRENCYBYCAPITA,Local Currency/capita,FWVAR94,Food Loss - Fresh vegetables,SOURCE16,"Buzby & al., 2014",2010,2010,22,,
MAEI,3. Monetary and economic impact,RETAIL,Retail,LOCALCURRENCYBYCAPITA,Local Currency/capita,FWVAR100,Food Loss - Grain products,SOURCE16,"Buzby & al., 2014",2010,2010,14,,
MAEI,3. Monetary and economic impact,RETAIL,Retail,LOCALCURRENCYBYCAPITA,Local Currency/capita,FWVAR104,Food Loss - Meat,SOURCE16,"Buzby & al., 2014",2010,2010,12,,
MAEI,3. Monetary and economic impact,RETAIL,Retail,LOCALCURRENCYBYCAPITA,Local Currency/capita,FWVAR114,Food Loss - Other Dairy products,SOURCE16,"Buzby & al., 2014",2010,2010,19,,
MAEI,3. Monetary and economic impact,RETAIL,Retail,LOCALCURRENCYBYCAPITA,Local Currency/capita,FWVAR115,Food Loss - Poultry,SOURCE16,"Buzby & al., 2014",2010,2010,9,,
MAEI,3. Monetary and economic impact,RETAIL,Retail,LOCALCURRENCYBYCAPITA,Local Currency/capita,FWVAR117,Food Loss - Processed Fruit,SOURCE16,"Buzby & al., 2014",2010,2010,5,,
MAEI,3. Monetary and economic impact,RETAIL,Retail,LOCALCURRENCYBYCAPITA,Local Currency/capita,FWVAR119,Food Loss - Processed vegetables,SOURCE16,"Buzby & al., 2014",2010,2010,9,,
MAEI,3. Monetary and economic impact,RETAIL,Retail,LOCALCURRENCYBYCAPITA,Local Currency/capita,FWVAR128,Food Loss - Tree nuts and peanuts,SOURCE16,"Buzby & al., 2014",2010,2010,2,,
FLFW,1. Food loss - Food waste,SCHOOLCANTINES,School cantines,PCT,%,FWVAR440USA,Plate Waste - Breads and other grains,SOURCE12,Buzby & al. 2002,1996,1996,13,,
FLFW,1. Food loss - Food waste,SCHOOLCANTINES,School cantines,PCT,%,FWVAR441USA,Plate Waste - Canned or processed Fruit,SOURCE12,Buzby & al. 2002,1996,1996,21,,
FLFW,1. Food loss - Food waste,SCHOOLCANTINES,School cantines,PCT,%,FWVAR442USA,Plate Waste - Cooked vegetables,SOURCE12,Buzby & al. 2002,1996,1996,42,,
FLFW,1. Food loss - Food waste,SCHOOLCANTINES,School cantines,PCT,%,FWVAR443USA,Plate Waste - Fresh Fruit,SOURCE12,Buzby & al. 2002,1996,1996,22,,
FLFW,1. Food loss - Food waste,SCHOOLCANTINES,School cantines,PCT,%,FWVAR444USA,Plate Waste - Meat alternates,SOURCE12,Buzby & al. 2002,1996,1996,21,,
FLFW,1. Food loss - Food waste,SCHOOLCANTINES,School cantines,PCT,%,FWVAR445USA,Plate Waste - Meats,SOURCE12,Buzby & al. 2002,1996,1996,14,,
FLFW,1. Food loss - Food waste,SCHOOLCANTINES,School cantines,PCT,%,FWVAR446USA,Plate Waste - Milk,SOURCE12,Buzby & al. 2002,1996,1996,11,,
FLFW,1. Food loss - Food waste,SCHOOLCANTINES,School cantines,PCT,%,FWVAR447USA,Plate Waste - Raw vegetables/salad,SOURCE12,Buzby & al. 2002,1996,1996,30,,
FLFW,1. Food loss - Food waste,SCHOOLCANTINES,School cantines,PCT,%,FWVAR169USA,Food Loss in schools (Max e.),SOURCE60,Muth et al. 2011,2005,2005,36,,
FLFW,1. Food loss - Food waste,SCHOOLCANTINES,School cantines,PCT,%,FWVAR170USA,Food Loss in schools (Min e.),SOURCE60,Muth et al. 2011,2005,2005,14,,
FLFW,1. Food loss - Food waste,HOUSEHOLDS,Households,PCT,%,FWVAR69,Food Loss - Added sweetners,SOURCE14,"Buzby & al., 2011",2008,2008,18,,
FLFW,1. Food loss - Food waste,HOUSEHOLDS,Households,PCT,%,FWVAR75,Food Loss - Dairy products,SOURCE14,"Buzby & al., 2011",2008,2008,17,,
FLFW,1. Food loss - Food waste,HOUSEHOLDS,Households,PCT,%,FWVAR81,Food Loss - Eggs,SOURCE14,"Buzby & al., 2011",2008,2008,14,,
FLFW,1. Food loss - Food waste,HOUSEHOLDS,Households,PCT,%,FWVAR84,Food Loss - Fats and oils,SOURCE14,"Buzby & al., 2011",2008,2008,14,,
FLFW,1. Food loss - Food waste,HOUSEHOLDS,Households,PCT,%,FWVAR86,Food Loss - Fish,SOURCE14,"Buzby & al., 2011",2008,2008,25,,
FLFW,1. Food loss - Food waste,HOUSEHOLDS,Households,PCT,%,FWVAR90,Food Loss - Fresh and processed Fruit,SOURCE14,"Buzby & al., 2011",2008,2008,15,,
FLFW,1. Food loss - Food waste,HOUSEHOLDS,Households,PCT,%,FWVAR91,Food Loss - Fresh and processed vegetables,SOURCE14,"Buzby & al., 2011",2008,2008,20,,
FLFW,1. Food loss - Food waste,HOUSEHOLDS,Households,PCT,%,FWVAR91,Food Loss - Fresh and processed vegetables,SOURCE14,"Buzby & al., 2011",2012,2012,20,,
FLFW,1. Food loss - Food waste,HOUSEHOLDS,Households,PCT,%,FWVAR100,Food Loss - Grain products,SOURCE14,"Buzby & al., 2011",2008,2008,18,,
FLFW,1. Food loss - Food waste,HOUSEHOLDS,Households,PCT,%,FWVAR104,Food Loss - Meat,SOURCE14,"Buzby & al., 2011",2008,2008,33,,
FLFW,1. Food loss - Food waste,HOUSEHOLDS,Households,PCT,%,FWVAR115,Food Loss - Poultry,SOURCE14,"Buzby & al., 2011",2008,2008,37,,
FLFW,1. Food loss - Food waste,HOUSEHOLDS,Households,PCT,%,FWVAR483USA,Total Food Loss,SOURCE14,"Buzby & al., 2011",2008,2008,19,,
FLFW,1. Food loss - Food waste,HOUSEHOLDS,Households,PCT,%,FWVAR128,Food Loss - Tree nuts and peanuts,SOURCE14,"Buzby & al., 2011",2008,2008,9,,
FLFW,1. Food loss - Food waste,HOUSEHOLDS,Households,KGBYCAPITA,kg/capita,FWVAR56,Food Loss,SOURCE14,"Buzby & al., 2011",2008,2008,123.9206311,,
FLFW,1. Food loss - Food waste,HOUSEHOLDS,Households,KGBYCAPITA,kg/capita,FWVAR68,Food Loss - Added sweeteners,SOURCE14,"Buzby & al., 2011",2008,2008,11,,
FLFW,1. Food loss - Food waste,HOUSEHOLDS,Households,KGBYCAPITA,kg/capita,FWVAR75,Food Loss - Dairy products,SOURCE14,"Buzby & al., 2011",2008,2008,20.9,,
FLFW,1. Food loss - Food waste,HOUSEHOLDS,Households,KGBYCAPITA,kg/capita,FWVAR81,Food Loss - Eggs,SOURCE14,"Buzby & al., 2011",2008,2008,2,,
FLFW,1. Food loss - Food waste,HOUSEHOLDS,Households,KGBYCAPITA,kg/capita,FWVAR86,Food Loss - Fish,SOURCE14,"Buzby & al., 2011",2008,2008,1.8,,
FLFW,1. Food loss - Food waste,HOUSEHOLDS,Households,KGBYCAPITA,kg/capita,FWVAR90,Food Loss - Fresh and processed Fruit,SOURCE14,"Buzby & al., 2011",2008,2008,13.48422573,,
FLFW,1. Food loss - Food waste,HOUSEHOLDS,Households,KGBYCAPITA,kg/capita,FWVAR91,Food Loss - Fresh and processed vegetables,SOURCE14,"Buzby & al., 2011",2008,2008,24.58633769,,
FLFW,1. Food loss - Food waste,HOUSEHOLDS,Households,KGBYCAPITA,kg/capita,FWVAR100,Food Loss - Grain products,SOURCE14,"Buzby & al., 2011",2008,2008,15.68734535,,
FLFW,1. Food loss - Food waste,HOUSEHOLDS,Households,KGBYCAPITA,kg/capita,FWVAR104,Food Loss - Meat,SOURCE14,"Buzby & al., 2011",2008,2008,16.42122135,,
