CAT,Category,ACT,Activity,UNIT,Unit,VAR,Variable,SRC,Source,TIME,Time,Value,Flag Codes,Flags
FLFW,1. Food loss - Food waste,COMBINEDRETAILPLUSFOODSERVICE,Combined: Retail + food services + households,MILLIONKG,Million kg,FWVAR46USA,Fats and oils loss at the retailers + foodservice and consumer stages,SOURCE48,Kantor et al. 1997,1995,1995,3084.428147,,
FLFW,1. Food loss - Food waste,COMBINEDRETAILPLUSFOODSERVICE,Combined: Retail + food services + households,MILLIONKG,Million kg,FWVAR56,Food Loss,SOURCE48,Kantor et al. 1997,1995,1995,43665.52352,,
FLFW,1. Food loss - Food waste,COMBINEDRETAILPLUSFOODSERVICE,Combined: Retail + food services + households,MILLIONKG,Million kg,FWVAR72,Food Loss - Caloric sweeteners,SOURCE48,Kantor et al. 1997,1995,1995,5380.059154,,
FLFW,1. Food loss - Food waste,COMBINEDRETAILPLUSFOODSERVICE,Combined: Retail + food services + households,MILLIONKG,Million kg,FWVAR75,Food Loss - Dairy products,SOURCE48,Kantor et al. 1997,1995,1995,11071.28268,,
FLFW,1. Food loss - Food waste,COMBINEDRETAILPLUSFOODSERVICE,Combined: Retail + food services + households,MILLIONKG,Million kg,FWVAR78,Food Loss - Dry beans + peas and lentils,SOURCE48,Kantor et al. 1997,1995,1995,162.8396624,,
FLFW,1. Food loss - Food waste,COMBINEDRETAILPLUSFOODSERVICE,Combined: Retail + food services + households,MILLIONKG,Million kg,FWVAR81,Food Loss - Eggs,SOURCE48,Kantor et al. 1997,1995,1995,1127.630643,,
FLFW,1. Food loss - Food waste,COMBINEDRETAILPLUSFOODSERVICE,Combined: Retail + food services + households,MILLIONKG,Million kg,FWVAR89,Food Loss - Fluid milk,SOURCE48,Kantor et al. 1997,1995,1995,7906.56868,,
FLFW,1. Food loss - Food waste,COMBINEDRETAILPLUSFOODSERVICE,Combined: Retail + food services + households,MILLIONKG,Million kg,FWVAR93,Food Loss - Fresh Fruit and Vegetables,SOURCE48,Kantor et al. 1997,1995,1995,8596.029089,,
FLFW,1. Food loss - Food waste,COMBINEDRETAILPLUSFOODSERVICE,Combined: Retail + food services + households,MILLIONKG,Million kg,FWVAR96,Food Loss - Fruit,SOURCE48,Kantor et al. 1997,1995,1995,5132.85131,,
FLFW,1. Food loss - Food waste,COMBINEDRETAILPLUSFOODSERVICE,Combined: Retail + food services + households,MILLIONKG,Million kg,FWVAR100,Food Loss - Grain products,SOURCE48,Kantor et al. 1997,1995,1995,6619.727113,,
FLFW,1. Food loss - Food waste,COMBINEDRETAILPLUSFOODSERVICE,Combined: Retail + food services + households,MILLIONKG,Million kg,FWVAR106,Food Loss - Meat + poultry and fish,SOURCE48,Kantor et al. 1997,1995,1995,3735.333204,,
FLFW,1. Food loss - Food waste,COMBINEDRETAILPLUSFOODSERVICE,Combined: Retail + food services + households,MILLIONKG,Million kg,FWVAR118,Food Loss - Processed Fruit and vegetables,SOURCE48,Kantor et al. 1997,1995,1995,3770.259817,,
FLFW,1. Food loss - Food waste,COMBINEDRETAILPLUSFOODSERVICE,Combined: Retail + food services + households,MILLIONKG,Million kg,FWVAR128,Food Loss - Tree nuts and peanuts,SOURCE48,Kantor et al. 1997,1995,1995,133.8097505,,
FLFW,1. Food loss - Food waste,COMBINEDRETAILPLUSFOODSERVICE,Combined: Retail + food services + households,MILLIONKG,Million kg,FWVAR132,Food Loss - Vegetables,SOURCE48,Kantor et al. 1997,1995,1995,7232.984004,,
FLFW,1. Food loss - Food waste,COMBINEDRETAILPLUSFOODSERVICE,Combined: Retail + food services + households,MILLIONKG,Million kg,FWVAR439USA,Other food loss,SOURCE48,Kantor et al. 1997,1995,1995,4581.282982,,
FLFW,1. Food loss - Food waste,COMBINEDRETAILTOHOUSEHOLDS,Combined: retail to households,PCT,%,FWVAR73,Food Loss - Caloric sweeteners in available food,SOURCE48,Kantor et al. 1997,1995,1995,12.4,,
FLFW,1. Food loss - Food waste,COMBINEDRETAILTOHOUSEHOLDS,Combined: retail to households,PCT,%,FWVAR83USA,Food Loss - Fats and oil in available food,SOURCE48,Kantor et al. 1997,1995,1995,7.1,,
FLFW,1. Food loss - Food waste,COMBINEDRETAILTOHOUSEHOLDS,Combined: retail to households,PCT,%,FWVAR107,Food Loss - Meat + poultry and fish in available food,SOURCE48,Kantor et al. 1997,1995,1995,8.5,,
OTH,4. Others,TOTAL,Total,KG,kg,FWVAR484,Total food supply,SOURCE15,"Buzby & al., 2012",2008,2008,683.7,,
OTH,4. Others,TOTAL,Total,LOCALCURRENCYBYCAPITA,Local Currency/capita,FWVAR192,Food Supply - Added fats and oils,SOURCE15,"Buzby & al., 2012",2008,2008,123,,
OTH,4. Others,TOTAL,Total,LOCALCURRENCYBYCAPITA,Local Currency/capita,FWVAR194USA,Food Supply - Added sugar and sweetners,SOURCE15,"Buzby & al., 2012",2008,2008,45,,
OTH,4. Others,TOTAL,Total,LOCALCURRENCYBYCAPITA,Local Currency/capita,FWVAR195USA,Food Supply - Dairy products,SOURCE15,"Buzby & al., 2012",2008,2008,321,,
OTH,4. Others,TOTAL,Total,LOCALCURRENCYBYCAPITA,Local Currency/capita,FWVAR196,Food Supply - Eggs,SOURCE15,"Buzby & al., 2012",2008,2008,42,,
OTH,4. Others,TOTAL,Total,LOCALCURRENCYBYCAPITA,Local Currency/capita,FWVAR197,Food Supply - Fish and seafood,SOURCE15,"Buzby & al., 2012",2008,2008,79,,
OTH,4. Others,TOTAL,Total,LOCALCURRENCYBYCAPITA,Local Currency/capita,FWVAR201USA,Food Supply - Fruit,SOURCE15,"Buzby & al., 2012",2008,2008,204,,
OTH,4. Others,TOTAL,Total,LOCALCURRENCYBYCAPITA,Local Currency/capita,FWVAR202,Food Supply - Grain products,SOURCE15,"Buzby & al., 2012",2008,2008,114,,
OTH,4. Others,TOTAL,Total,LOCALCURRENCYBYCAPITA,Local Currency/capita,FWVAR203,Food Supply - Meat,SOURCE15,"Buzby & al., 2012",2008,2008,273,,
OTH,4. Others,TOTAL,Total,LOCALCURRENCYBYCAPITA,Local Currency/capita,FWVAR204USA,Food Supply - Meat + poultry and fish,SOURCE15,"Buzby & al., 2012",2008,2008,580,,
OTH,4. Others,TOTAL,Total,LOCALCURRENCYBYCAPITA,Local Currency/capita,FWVAR206,Food Supply - Poultry,SOURCE15,"Buzby & al., 2012",2008,2008,227,,
OTH,4. Others,TOTAL,Total,LOCALCURRENCYBYCAPITA,Local Currency/capita,FWVAR210USA,Food Supply - Tree nuts and peanuts,SOURCE15,"Buzby & al., 2012",2008,2008,36,,
OTH,4. Others,TOTAL,Total,LOCALCURRENCYBYCAPITA,Local Currency/capita,FWVAR211USA,Food Supply - Vegetables,SOURCE15,"Buzby & al., 2012",2008,2008,340,,
OTH,4. Others,TOTAL,Total,BILLIONCALORIES,billion calories,FWVAR484,Total food supply,SOURCE16,"Buzby & al., 2014",2010,2010,1175.8,,
OTH,4. Others,TOTAL,Total,CALORIESBYCAPITABYDAY,calories/capita/day,FWVAR484,Total food supply,SOURCE16,"Buzby & al., 2014",2010,2010,3796,,
OTH,4. Others,TOTAL,Total,CALORIESBYCAPITABYDAY,calories/capita/day,FWVAR192,Food Supply - Added fats and oils,SOURCE16,"Buzby & al., 2014",2010,2010,911,,
OTH,4. Others,TOTAL,Total,CALORIESBYCAPITABYDAY,calories/capita/day,FWVAR193,Food Supply - Added sugar and sweeteners,SOURCE16,"Buzby & al., 2014",2010,2010,623,,
OTH,4. Others,TOTAL,Total,CALORIESBYCAPITABYDAY,calories/capita/day,FWVAR196,Food Supply - Eggs,SOURCE16,"Buzby & al., 2014",2010,2010,50,,
OTH,4. Others,TOTAL,Total,CALORIESBYCAPITABYDAY,calories/capita/day,FWVAR197,Food Supply - Fish and seafood,SOURCE16,"Buzby & al., 2014",2010,2010,23,,
OTH,4. Others,TOTAL,Total,CALORIESBYCAPITABYDAY,calories/capita/day,FWVAR198,Food Supply - Fluid milk,SOURCE16,"Buzby & al., 2014",2010,2010,109,,
OTH,4. Others,TOTAL,Total,CALORIESBYCAPITABYDAY,calories/capita/day,FWVAR199,Food Supply - Fresh Fruit,SOURCE16,"Buzby & al., 2014",2010,2010,63,,
OTH,4. Others,TOTAL,Total,CALORIESBYCAPITABYDAY,calories/capita/day,FWVAR200,Food Supply - Fresh vegetables,SOURCE16,"Buzby & al., 2014",2010,2010,72,,
OTH,4. Others,TOTAL,Total,CALORIESBYCAPITABYDAY,calories/capita/day,FWVAR202,Food Supply - Grain products,SOURCE16,"Buzby & al., 2014",2010,2010,881,,
OTH,4. Others,TOTAL,Total,CALORIESBYCAPITABYDAY,calories/capita/day,FWVAR203,Food Supply - Meat,SOURCE16,"Buzby & al., 2014",2010,2010,367,,
OTH,4. Others,TOTAL,Total,CALORIESBYCAPITABYDAY,calories/capita/day,FWVAR205,Food Supply - Other Dairy products,SOURCE16,"Buzby & al., 2014",2010,2010,258,,
OTH,4. Others,TOTAL,Total,CALORIESBYCAPITABYDAY,calories/capita/day,FWVAR206,Food Supply - Poultry,SOURCE16,"Buzby & al., 2014",2010,2010,201,,
OTH,4. Others,TOTAL,Total,CALORIESBYCAPITABYDAY,calories/capita/day,FWVAR207,Food Supply - Processed Fruit,SOURCE16,"Buzby & al., 2014",2010,2010,57,,
OTH,4. Others,TOTAL,Total,CALORIESBYCAPITABYDAY,calories/capita/day,FWVAR208,Food Supply - Processed vegetables,SOURCE16,"Buzby & al., 2014",2010,2010,97,,
OTH,4. Others,TOTAL,Total,CALORIESBYCAPITABYDAY,calories/capita/day,FWVAR209,Food Supply - Tree nets and peanuts,SOURCE16,"Buzby & al., 2014",2010,2010,83,,
OTH,4. Others,TOTAL,Total,MILLIONLOCALCURRENCY,Million Local Currency,FWVAR484,Total food supply,SOURCE16,"Buzby & al., 2014",2010,2010,554000,,
OTH,4. Others,TOTAL,Total,MILLIONLOCALCURRENCY,Million Local Currency,FWVAR192,Food Supply - Added fats and oils,SOURCE16,"Buzby & al., 2014",2010,2010,34200,,
OTH,4. Others,TOTAL,Total,MILLIONLOCALCURRENCY,Million Local Currency,FWVAR193,Food Supply - Added sugar and sweeteners,SOURCE16,"Buzby & al., 2014",2010,2010,16400,,
OTH,4. Others,TOTAL,Total,MILLIONLOCALCURRENCY,Million Local Currency,FWVAR196,Food Supply - Eggs,SOURCE16,"Buzby & al., 2014",2010,2010,10900,,
OTH,4. Others,TOTAL,Total,MILLIONLOCALCURRENCY,Million Local Currency,FWVAR197,Food Supply - Fish and seafood,SOURCE16,"Buzby & al., 2014",2010,2010,24800,,
OTH,4. Others,TOTAL,Total,MILLIONLOCALCURRENCY,Million Local Currency,FWVAR198,Food Supply - Fluid milk,SOURCE16,"Buzby & al., 2014",2010,2010,20000,,
OTH,4. Others,TOTAL,Total,MILLIONLOCALCURRENCY,Million Local Currency,FWVAR199,Food Supply - Fresh Fruit,SOURCE16,"Buzby & al., 2014",2010,2010,37100,,
OTH,4. Others,TOTAL,Total,MILLIONLOCALCURRENCY,Million Local Currency,FWVAR200,Food Supply - Fresh vegetables,SOURCE16,"Buzby & al., 2014",2010,2010,62100,,
OTH,4. Others,TOTAL,Total,MILLIONLOCALCURRENCY,Million Local Currency,FWVAR202,Food Supply - Grain products,SOURCE16,"Buzby & al., 2014",2010,2010,36100,,
OTH,4. Others,TOTAL,Total,MILLIONLOCALCURRENCY,Million Local Currency,FWVAR203,Food Supply - Meat,SOURCE16,"Buzby & al., 2014",2010,2010,83400,,
OTH,4. Others,TOTAL,Total,MILLIONLOCALCURRENCY,Million Local Currency,FWVAR205,Food Supply - Other Dairy products,SOURCE16,"Buzby & al., 2014",2010,2010,71500,,
OTH,4. Others,TOTAL,Total,MILLIONLOCALCURRENCY,Million Local Currency,FWVAR206,Food Supply - Poultry,SOURCE16,"Buzby & al., 2014",2010,2010,73600,,
OTH,4. Others,TOTAL,Total,MILLIONLOCALCURRENCY,Million Local Currency,FWVAR207,Food Supply - Processed Fruit,SOURCE16,"Buzby & al., 2014",2010,2010,25000,,
OTH,4. Others,TOTAL,Total,MILLIONLOCALCURRENCY,Million Local Currency,FWVAR208,Food Supply - Processed vegetables,SOURCE16,"Buzby & al., 2014",2010,2010,46600,,
OTH,4. Others,TOTAL,Total,MILLIONLOCALCURRENCY,Million Local Currency,FWVAR209,Food Supply - Tree nets and peanuts,SOURCE16,"Buzby & al., 2014",2010,2010,12100,,
OTH,4. Others,TOTAL,Total,KGBYCAPITA,kg/capita,FWVAR484,Total food supply,SOURCE16,"Buzby & al., 2014",2010,2010,629.5862158,,
OTH,4. Others,TOTAL,Total,KGBYCAPITA,kg/capita,FWVAR192,Food Supply - Added fats and oils,SOURCE16,"Buzby & al., 2014",2010,2010,38.10175946,,
OTH,4. Others,TOTAL,Total,KGBYCAPITA,kg/capita,FWVAR193,Food Supply - Added sugar and sweeteners,SOURCE16,"Buzby & al., 2014",2010,2010,59.87419343,,
OTH,4. Others,TOTAL,Total,KGBYCAPITA,kg/capita,FWVAR196,Food Supply - Eggs,SOURCE16,"Buzby & al., 2014",2010,2010,14.51495598,,
OTH,4. Others,TOTAL,Total,KGBYCAPITA,kg/capita,FWVAR197,Food Supply - Fish and seafood,SOURCE16,"Buzby & al., 2014",2010,2010,7.257477992,,
OTH,4. Others,TOTAL,Total,KGBYCAPITA,kg/capita,FWVAR198,Food Supply - Fluid milk,SOURCE16,"Buzby & al., 2014",2010,2010,78.92507316,,
OTH,4. Others,TOTAL,Total,KGBYCAPITA,kg/capita,FWVAR199,Food Supply - Fresh Fruit,SOURCE16,"Buzby & al., 2014",2010,2010,54.88467731,,
OTH,4. Others,TOTAL,Total,KGBYCAPITA,kg/capita,FWVAR200,Food Supply - Fresh vegetables,SOURCE16,"Buzby & al., 2014",2010,2010,78.47148079,,
OTH,4. Others,TOTAL,Total,KGBYCAPITA,kg/capita,FWVAR202,Food Supply - Grain products,SOURCE16,"Buzby & al., 2014",2010,2010,88.45051303,,
OTH,4. Others,TOTAL,Total,KGBYCAPITA,kg/capita,FWVAR203,Food Supply - Meat,SOURCE16,"Buzby & al., 2014",2010,2010,46.2664222,,
OTH,4. Others,TOTAL,Total,KGBYCAPITA,kg/capita,FWVAR205,Food Supply - Other Dairy products,SOURCE16,"Buzby & al., 2014",2010,2010,42.6376832,,
OTH,4. Others,TOTAL,Total,KGBYCAPITA,kg/capita,FWVAR206,Food Supply - Poultry,SOURCE16,"Buzby & al., 2014",2010,2010,32.20505859,,
OTH,4. Others,TOTAL,Total,KGBYCAPITA,kg/capita,FWVAR207,Food Supply - Processed Fruit,SOURCE16,"Buzby & al., 2014",2010,2010,39.00894421,,
OTH,4. Others,TOTAL,Total,KGBYCAPITA,kg/capita,FWVAR208,Food Supply - Processed vegetables,SOURCE16,"Buzby & al., 2014",2010,2010,44.4520527,,
OTH,4. Others,TOTAL,Total,KGBYCAPITA,kg/capita,FWVAR209,Food Supply - Tree nets and peanuts,SOURCE16,"Buzby & al., 2014",2010,2010,4.989516119,,
OTH,4. Others,TOTAL,Total,MILLIONKG,Million kg,FWVAR484,Total food supply,SOURCE16,"Buzby & al., 2014",2010,2010,195044.721,,
OTH,4. Others,TOTAL,Total,MILLIONKG,Million kg,FWVAR192,Food Supply - Added fats and oils,SOURCE16,"Buzby & al., 2014",2010,2010,11793.40174,,
OTH,4. Others,TOTAL,Total,MILLIONKG,Million kg,FWVAR193,Food Supply - Added sugar and sweeteners,SOURCE16,"Buzby & al., 2014",2010,2010,18506.56888,,
OTH,4. Others,TOTAL,Total,MILLIONKG,Million kg,FWVAR196,Food Supply - Eggs,SOURCE16,"Buzby & al., 2014",2010,2010,4445.20527,,
OTH,4. Others,TOTAL,Total,MILLIONKG,Million kg,FWVAR197,Food Supply - Fish and seafood,SOURCE16,"Buzby & al., 2014",2010,2010,2177.243398,,
OTH,4. Others,TOTAL,Total,MILLIONKG,Million kg,FWVAR198,Food Supply - Fluid milk,SOURCE16,"Buzby & al., 2014",2010,2010,24403.26975,,
OTH,4. Others,TOTAL,Total,MILLIONKG,Million kg,FWVAR199,Food Supply - Fresh Fruit,SOURCE16,"Buzby & al., 2014",2010,2010,17055.07328,,
OTH,4. Others,TOTAL,Total,MILLIONKG,Million kg,FWVAR200,Food Supply - Fresh vegetables,SOURCE16,"Buzby & al., 2014",2010,2010,24267.19204,,
OTH,4. Others,TOTAL,Total,MILLIONKG,Million kg,FWVAR202,Food Supply - Grain products,SOURCE16,"Buzby & al., 2014",2010,2010,27396.97942,,
OTH,4. Others,TOTAL,Total,MILLIONKG,Million kg,FWVAR203,Food Supply - Meat,SOURCE16,"Buzby & al., 2014",2010,2010,14333.51903,,
OTH,4. Others,TOTAL,Total,MILLIONKG,Million kg,FWVAR205,Food Supply - Other Dairy products,SOURCE16,"Buzby & al., 2014",2010,2010,13199.5381,,
OTH,4. Others,TOTAL,Total,MILLIONKG,Million kg,FWVAR206,Food Supply - Poultry,SOURCE16,"Buzby & al., 2014",2010,2010,9979.032239,,
OTH,4. Others,TOTAL,Total,MILLIONKG,Million kg,FWVAR207,Food Supply - Processed Fruit,SOURCE16,"Buzby & al., 2014",2010,2010,12110.9164,,
OTH,4. Others,TOTAL,Total,MILLIONKG,Million kg,FWVAR208,Food Supply - Processed vegetables,SOURCE16,"Buzby & al., 2014",2010,2010,13789.20819,,
OTH,4. Others,TOTAL,Total,MILLIONKG,Million kg,FWVAR209,Food Supply - Tree nets and peanuts,SOURCE16,"Buzby & al., 2014",2010,2010,1587.573311,,
OTH,4. Others,TOTAL,Total,LOCALCURRENCYBYCAPITA,Local Currency/capita,FWVAR484,Total food supply,SOURCE16,"Buzby & al., 2014",2010,2010,1788,,
OTH,4. Others,TOTAL,Total,LOCALCURRENCYBYCAPITA,Local Currency/capita,FWVAR192,Food Supply - Added fats and oils,SOURCE16,"Buzby & al., 2014",2010,2010,111,,
OTH,4. Others,TOTAL,Total,LOCALCURRENCYBYCAPITA,Local Currency/capita,FWVAR193,Food Supply - Added sugar and sweeteners,SOURCE16,"Buzby & al., 2014",2010,2010,53,,
OTH,4. Others,TOTAL,Total,LOCALCURRENCYBYCAPITA,Local Currency/capita,FWVAR196,Food Supply - Eggs,SOURCE16,"Buzby & al., 2014",2010,2010,35,,
OTH,4. Others,TOTAL,Total,LOCALCURRENCYBYCAPITA,Local Currency/capita,FWVAR197,Food Supply - Fish and seafood,SOURCE16,"Buzby & al., 2014",2010,2010,80,,
OTH,4. Others,TOTAL,Total,LOCALCURRENCYBYCAPITA,Local Currency/capita,FWVAR198,Food Supply - Fluid milk,SOURCE16,"Buzby & al., 2014",2010,2010,65,,
OTH,4. Others,TOTAL,Total,LOCALCURRENCYBYCAPITA,Local Currency/capita,FWVAR199,Food Supply - Fresh Fruit,SOURCE16,"Buzby & al., 2014",2010,2010,120,,
OTH,4. Others,TOTAL,Total,LOCALCURRENCYBYCAPITA,Local Currency/capita,FWVAR200,Food Supply - Fresh vegetables,SOURCE16,"Buzby & al., 2014",2010,2010,201,,
OTH,4. Others,TOTAL,Total,LOCALCURRENCYBYCAPITA,Local Currency/capita,FWVAR202,Food Supply - Grain products,SOURCE16,"Buzby & al., 2014",2010,2010,117,,
OTH,4. Others,TOTAL,Total,LOCALCURRENCYBYCAPITA,Local Currency/capita,FWVAR203,Food Supply - Meat,SOURCE16,"Buzby & al., 2014",2010,2010,269,,
OTH,4. Others,TOTAL,Total,LOCALCURRENCYBYCAPITA,Local Currency/capita,FWVAR205,Food Supply - Other Dairy products,SOURCE16,"Buzby & al., 2014",2010,2010,231,,
OTH,4. Others,TOTAL,Total,LOCALCURRENCYBYCAPITA,Local Currency/capita,FWVAR206,Food Supply - Poultry,SOURCE16,"Buzby & al., 2014",2010,2010,238,,
OTH,4. Others,TOTAL,Total,LOCALCURRENCYBYCAPITA,Local Currency/capita,FWVAR207,Food Supply - Processed Fruit,SOURCE16,"Buzby & al., 2014",2010,2010,81,,
OTH,4. Others,TOTAL,Total,LOCALCURRENCYBYCAPITA,Local Currency/capita,FWVAR208,Food Supply - Processed vegetables,SOURCE16,"Buzby & al., 2014",2010,2010,150,,
OTH,4. Others,TOTAL,Total,LOCALCURRENCYBYCAPITA,Local Currency/capita,FWVAR209,Food Supply - Tree nets and peanuts,SOURCE16,"Buzby & al., 2014",2010,2010,39,,
OTH,4. Others,TOTAL,Total,MILLIONKG,Million kg,FWVAR55USA,Food available,SOURCE48,Kantor et al. 1997,1995,1995,161425.815,,
FLFW,1. Food loss - Food waste,TOTAL,Total,TONNES,tonnes,FWVAR9,Animal food waste,SOURCE62,OECD,1995,1995,18965100,,
FLFW,1. Food loss - Food waste,TOTAL,Total,TONNES,tonnes,FWVAR9,Animal food waste,SOURCE62,OECD,2000,2000,19972643.79,,
FLFW,1. Food loss - Food waste,TOTAL,Total,TONNES,tonnes,FWVAR9,Animal food waste,SOURCE62,OECD,2009,2009,20804428.5,,
FLFW,1. Food loss - Food waste,TOTAL,Total,TONNES,tonnes,FWVAR11USA,Animal waste generated,SOURCE62,OECD,1995,1995,18965100,,
FLFW,1. Food loss - Food waste,TOTAL,Total,TONNES,tonnes,FWVAR11USA,Animal waste generated,SOURCE62,OECD,2000,2000,20804400,,
FLFW,1. Food loss - Food waste,TOTAL,Total,TONNES,tonnes,FWVAR11USA,Animal waste generated,SOURCE62,OECD,2009,2009,20804400,,
FLFW,1. Food loss - Food waste,TOTAL,Total,TONNES,tonnes,FWVAR520,Vegetal food waste,SOURCE62,OECD,1995,1995,34354500,,
FLFW,1. Food loss - Food waste,TOTAL,Total,TONNES,tonnes,FWVAR520,Vegetal food waste,SOURCE62,OECD,2000,2000,37859910.43,,
FLFW,1. Food loss - Food waste,TOTAL,Total,TONNES,tonnes,FWVAR520,Vegetal food waste,SOURCE62,OECD,2009,2009,39584941.7,,
FLFW,1. Food loss - Food waste,TOTAL,Total,TONNES,tonnes,FWVAR522USA,Vegetal waste generated,SOURCE62,OECD,1995,1995,34354500,,
FLFW,1. Food loss - Food waste,TOTAL,Total,TONNES,tonnes,FWVAR522USA,Vegetal waste generated,SOURCE62,OECD,2000,2000,37859900,,
FLFW,1. Food loss - Food waste,TOTAL,Total,TONNES,tonnes,FWVAR522USA,Vegetal waste generated,SOURCE62,OECD,2009,2009,39584900,,
FLFW,1. Food loss - Food waste,TOTAL,Total,TONNES,tonnes,FWVAR213,Food Waste,SOURCE62,OECD,1995,1995,53319597.63,,
FLFW,1. Food loss - Food waste,TOTAL,Total,TONNES,tonnes,FWVAR213,Food Waste,SOURCE62,OECD,2000,2000,57832554.22,,
FLFW,1. Food loss - Food waste,TOTAL,Total,TONNES,tonnes,FWVAR213,Food Waste,SOURCE62,OECD,2009,2009,60389370.2,,