Country Name,Country Code,Year,Value
Arab World,ARB,2017,644
Caribbean small states,CSS,2017,429
Central Europe and the Baltics,CEB,2017,182
Early-demographic dividend,EAR,2017,2561
East Asia & Pacific,EAS,2017,1618
East Asia & Pacific (excluding high income),EAP,2017,1103
East Asia & Pacific (IDA & IBRD countries),TEA,2017,1095
Euro area,EMU,2017,525
Europe & Central Asia,ECS,2017,1223
Europe & Central Asia (excluding high income),ECA,2017,517
Europe & Central Asia (IDA & IBRD countries),TEC,2017,525
European Union,EUU,2017,732
Fragile and conflict affected situations,FCS,2017,1064
Heavily indebted poor countries (HIPC),HPC,2017,1695
High income,HIC,2017,2266
IBRD only,IBD,2017,3246
IDA & IBRD total,IBT,2017,5854
IDA blend,IDB,2017,614
IDA only,IDX,2017,1994
IDA total,IDA,2017,2608
Late-demographic dividend,LTE,2017,1764
Latin America & Caribbean,LCN,2017,1685
Latin America & Caribbean (excluding high income),LAC,2017,1189
Latin America & the Caribbean (IDA & IBRD countries),TLA,2017,1307
Least developed countries: UN classification,LDC,2017,1670
Low & middle income,LMY,2017,5715
Low income,LIC,2017,1192
Lower middle income,LMC,2017,2138
Middle East & North Africa,MEA,2017,644
Middle East & North Africa (excluding high income),MNA,2017,438
Middle East & North Africa (IDA & IBRD countries),TMN,2017,436
Middle income,MIC,2017,4523
North America,NAC,2017,320
OECD members,OED,2017,1558
Other small states,OSS,2017,545
Pacific island small states,PSS,2017,199
Post-demographic dividend,PST,2017,1438
Pre-demographic dividend,PRE,2017,1711
Small states,SST,2017,1173
South Asia,SAS,2017,398
South Asia (IDA & IBRD),TSA,2017,398
Sub-Saharan Africa,SSF,2017,2093
Sub-Saharan Africa (excluding high income),SSA,2017,2070
Sub-Saharan Africa (IDA & IBRD countries),TSS,2017,2093
Upper middle income,UMC,2017,2385
World,WLD,2017,8233
Afghanistan,AFG,2017,5
Albania,ALB,2017,44
Algeria,DZA,2017,40
American Samoa,ASM,2017,12
Andorra,AND,2017,0
Angola,AGO,2017,52
Antigua and Barbuda,ATG,2017,30
Argentina,ARG,2017,41
Armenia,ARM,2017,3
Aruba,ABW,2017,23
Australia,AUS,2017,123
Austria,AUT,2017,11
Azerbaijan,AZE,2017,12
"Bahamas, The",BHS,2017,45
Bahrain,BHR,2017,13
Bangladesh,BGD,2017,29
Barbados,BRB,2017,30
Belarus,BLR,2017,2
Belgium,BEL,2017,13
Belize,BLZ,2017,44
Benin,BEN,2017,39
Bermuda,BMU,2017,26
Bhutan,BTN,2017,3
Bolivia,BOL,2017,8
Bosnia and Herzegovina,BIH,2017,35
Botswana,BWA,2017,2
Brazil,BRA,2017,90
British Virgin Islands,VGB,2017,29
Brunei Darussalam,BRN,2017,14
Bulgaria,BGR,2017,22
Burkina Faso,BFA,2017,4
Burundi,BDI,2017,17
Cabo Verde,CPV,2017,35
Cambodia,KHM,2017,49
Cameroon,CMR,2017,121
Canada,CAN,2017,43
Cayman Islands,CYM,2017,32
Central African Republic,CAF,2017,3
Chad,TCD,2017,1
Chile,CHL,2017,25
China,CHN,2017,134
Colombia,COL,2017,98
Comoros,COM,2017,10
"Congo, Dem. Rep.",COD,2017,94
"Congo, Rep.",COG,2017,57
Costa Rica,CRI,2017,62
Cote d'Ivoire,CIV,2017,58
Croatia,HRV,2017,64
Cuba,CUB,2017,45
Curacao,CUW,2017,28
Cyprus,CYP,2017,24
Czech Republic,CZE,2017,2
Denmark,DNK,2017,18
Djibouti,DJI,2017,20
Dominica,DMA,2017,30
Dominican Republic,DOM,2017,30
Ecuador,ECU,2017,61
"Egypt, Arab Rep.",EGY,2017,54
El Salvador,SLV,2017,16
Equatorial Guinea,GNQ,2017,44
Eritrea,ERI,2017,26
Estonia,EST,2017,5
Ethiopia,ETH,2017,14
Faroe Islands,FRO,2017,12
Fiji,FJI,2017,19
Finland,FIN,2017,6
France,FRA,2017,52
French Polynesia,PYF,2017,29
Gabon,GAB,2017,72
"Gambia, The",GMB,2017,35
Georgia,GEO,2017,11
Germany,DEU,2017,24
Ghana,GHA,2017,57
Gibraltar,GIB,2017,18
Greece,GRC,2017,80
Greenland,GRL,2017,9
Grenada,GRD,2017,29
Guam,GUM,2017,14
Guatemala,GTM,2017,37
Guinea,GIN,2017,76
Guinea-Bissau,GNB,2017,41
Guyana,GUY,2017,32
Haiti,HTI,2017,30
Honduras,HND,2017,43
"Hong Kong SAR, China",HKG,2017,15
Hungary,HUN,2017,9
Iceland,ISL,2017,16
India,IND,2017,228
Indonesia,IDN,2017,163
"Iran, Islamic Rep.",IRN,2017,46
Iraq,IRQ,2017,18
Ireland,IRL,2017,27
Isle of Man,IMN,2017,2
Israel,ISR,2017,45
Italy,ITA,2017,51
Jamaica,JAM,2017,31
Japan,JPN,2017,77
Jordan,JOR,2017,15
Kazakhstan,KAZ,2017,14
Kenya,KEN,2017,73
Kiribati,KIR,2017,14
"Korea, Dem. Peopleâ€™s Rep.",PRK,2017,18
"Korea, Rep.",KOR,2017,27
Kuwait,KWT,2017,17
Kyrgyz Republic,KGZ,2017,3
Lao PDR,LAO,2017,55
Latvia,LVA,2017,6
Lebanon,LBN,2017,28
Lesotho,LSO,2017,1
Liberia,LBR,2017,64
Libya,LBY,2017,32
Liechtenstein,LIE,2017,0
Lithuania,LTU,2017,6
Luxembourg,LUX,2017,1
"Macao SAR, China",MAC,2017,5
"Macedonia, FYR",MKD,2017,13
Madagascar,MDG,2017,110
Malawi,MWI,2017,98
Malaysia,MYS,2017,87
Maldives,MDV,2017,24
Mali,MLI,2017,2
Malta,MLT,2017,22
Marshall Islands,MHL,2017,18
Mauritania,MRT,2017,44
Mauritius,MUS,2017,20
Mexico,MEX,2017,181
"Micronesia, Fed. Sts.",FSM,2017,26
Moldova,MDA,2017,8
Monaco,MCO,2017,15
Mongolia,MNG,2017,2
Montenegro,MNE,2017,32
Morocco,MAR,2017,55
Mozambique,MOZ,2017,67
Myanmar,MMR,2017,53
Namibia,NAM,2017,33
Nauru,NRU,2017,11
Nepal,NPL,2017,7
Netherlands,NLD,2017,15
New Caledonia,NCL,2017,37
New Zealand,NZL,2017,35
Nicaragua,NIC,2017,38
Niger,NER,2017,4
Nigeria,NGA,2017,72
Northern Mariana Islands,MNP,2017,15
Norway,NOR,2017,23
Oman,OMN,2017,36
Pakistan,PAK,2017,45
Palau,PLW,2017,22
Panama,PAN,2017,55
Papua New Guinea,PNG,2017,60
Paraguay,PRY,2017,0
Peru,PER,2017,51
Philippines,PHL,2017,93
Poland,POL,2017,8
Portugal,PRT,2017,64
Puerto Rico,PRI,2017,31
Qatar,QAT,2017,16
Romania,ROU,2017,22
Russian Federation,RUS,2017,39
Rwanda,RWA,2017,7
Samoa,WSM,2017,16
San Marino,SMR,2017,0
Sao Tome and Principe,STP,2017,25
Saudi Arabia,SAU,2017,38
Senegal,SEN,2017,56
Serbia,SRB,2017,15
Seychelles,SYC,2017,23
Sierra Leone,SLE,2017,57
Singapore,SGP,2017,29
Sint Maarten (Dutch part),SXM,2017,29
Slovak Republic,SVK,2017,5
Slovenia,SVN,2017,33
Solomon Islands,SLB,2017,25
Somalia,SOM,2017,31
South Africa,ZAF,2017,120
South Sudan,SSD,2017,0
Spain,ESP,2017,80
Sri Lanka,LKA,2017,57
St. Kitts and Nevis,KNA,2017,29
St. Lucia,LCA,2017,31
St. Martin (French part),MAF,2017,29
St. Vincent and the Grenadines,VCT,2017,30
Sudan,SDN,2017,28
Suriname,SUR,2017,32
Swaziland,SWZ,2017,4
Sweden,SWE,2017,15
Switzerland,CHE,2017,9
Syrian Arab Republic,SYR,2017,51
Tajikistan,TJK,2017,5
Tanzania,TZA,2017,176
Thailand,THA,2017,107
Timor-Leste,TLS,2017,11
Togo,TGO,2017,37
Tonga,TON,2017,16
Trinidad and Tobago,TTO,2017,36
Tunisia,TUN,2017,39
Turkey,TUR,2017,131
Turkmenistan,TKM,2017,11
Turks and Caicos Islands,TCA,2017,30
Tuvalu,TUV,2017,13
Uganda,UGA,2017,60
Ukraine,UKR,2017,24
United Arab Emirates,ARE,2017,19
United Kingdom,GBR,2017,47
United States,USA,2017,251
Uruguay,URY,2017,43
Uzbekistan,UZB,2017,7
Vanuatu,VUT,2017,19
"Venezuela, RB",VEN,2017,44
Vietnam,VNM,2017,82
Virgin Islands (U.S.),VIR,2017,27
West Bank and Gaza,PSE,2017,2
"Yemen, Rep.",YEM,2017,38
Zambia,ZMB,2017,20
Zimbabwe,ZWE,2017,3
